Price,District,City,Town,Type,EnergyCertificate,GrossArea,TotalArea,Parking,HasParking,Floor,ConstructionYear,EnergyEfficiencyLevel,PublishDate,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,ConservationStatus,LivingArea,LotSize,BuiltArea,NumberOfBathrooms
299000.0,Porto,Paços de Ferreira,Meixomil,House,C,,986.0,1.0,True,,1980.0,,,,False,,4.0,,,,170.0,,,3.0
249500.0,Porto,Porto,Campanhã,House,D,,178.0,0.0,False,,1971.0,,,,False,,3.0,,,,112.0,,,2.0
239900.0,Porto,Póvoa de Varzim,"Póvoa de Varzim, Beiriz e Argivai",House,,,56.0,0.0,False,,1937.0,,,,False,,3.0,,,,46.0,,,3.0
375000.0,Porto,Vila Nova de Gaia,Arcozelo,House,D,320.0,408.0,2.0,True,,1978.0,,,,False,,3.0,,,,134.0,,,3.0
439000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,B-,,92.0,0.0,False,,,,,,False,,2.0,,,,92.0,,,2.0
399000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,B-,,100.0,0.0,False,,,,,,False,,2.0,,,,100.0,,,2.0
640000.0,Porto,Vila Nova de Gaia,São Felix da Marinha,House,A,420.0,368.0,3.0,True,,,,,,False,,3.0,,,,160.0,,,4.0
640000.0,Porto,Vila Nova de Gaia,São Felix da Marinha,House,A,420.0,368.0,3.0,True,,,,,,False,,3.0,,,,160.0,,,4.0
950000.0,Porto,Vila Nova de Gaia,São Felix da Marinha,House,,,836.0,2.0,True,,2023.0,,,,False,,4.0,,,,326.0,,,6.0
165000.0,Porto,Matosinhos,"Custóias, Leça do Balio e Guifões",House,,,338.0,1.0,True,,1971.0,,,,False,,2.0,,,,338.0,,,2.0
379900.0,Porto,Trofa,Bougado (São Martinho e Santiago),House,,262.0,234.0,3.0,True,,1992.0,,,,False,,3.0,,,,208.0,,,0.0
510000.0,Porto,Maia,Castêlo da Maia,House,A,325.0,281.0,2.0,True,,2018.0,,,,False,,4.0,,,,180.0,,,5.0
310000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,House,C,373.0,156.0,3.0,True,,2006.0,,,,False,,3.0,,,,131.0,,,3.0
100000.0,Porto,Vila do Conde,"Bagunte, Ferreiró, Outeiro Maior e Parada",House,,,1500.0,3.0,True,,1937.0,,,,False,,4.0,,,,334.0,,,0.0
585000.0,Porto,Valongo,Valongo,House,C,746.0,1600.0,3.0,True,,2000.0,,,,False,,4.0,,,,300.0,,,7.0
340000.0,Porto,Vila Nova de Gaia,"Sandim, Olival, Lever e Crestuma",House,,294.0,1050.0,3.0,True,,2000.0,,,,False,,5.0,,,,166.0,,,4.0
99500.0,Porto,Marco de Canaveses,Sande e São Lourenço,House,F,,780.0,1.0,True,,1986.0,,,,False,,2.0,,,,160.0,,,1.0
69500.0,Porto,Santo Tirso,Vila Nova do Campo,House,F,,348.0,2.0,True,,1938.0,,,,False,,1.0,,,,48.0,,,1.0
450000.0,Porto,Vila Nova de Gaia,Pedroso e Seixezelo,House,E,425.0,716.0,3.0,True,,1980.0,,,,False,,3.0,,,,125.0,,,4.0
390000.0,Porto,Maia,Cidade da Maia,House,D,306.0,709.0,3.0,True,Ground Floor,2019.0,,,,False,,3.0,,,,226.0,,,3.0
270000.0,Porto,Matosinhos,"Custóias, Leça do Balio e Guifões",House,,330.0,51.0,1.0,True,,1987.0,,,,False,,3.0,,,,91.0,,,0.0
325000.0,Porto,Vila Nova de Gaia,Pedroso e Seixezelo,House,D,,209.0,2.0,True,,2007.0,,,,False,,3.0,,,,209.0,,,3.0
399500.0,Porto,Maia,Cidade da Maia,House,C,368.0,280.0,2.0,True,,1999.0,,,,False,,3.0,,,,212.0,,,4.0
215000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,House,,210.0,395.0,0.0,False,,1940.0,,,,False,,3.0,,,,105.0,,,0.0
89900.0,Porto,Matosinhos,"Custóias, Leça do Balio e Guifões",House,,,331.0,0.0,False,,1975.0,,,,False,,7.0,,,,20.0,,,6.0
275000.0,Porto,Penafiel,Penafiel,House,F,230.0,355.0,0.0,False,,1987.0,,,,False,,3.0,,,,115.0,,,1.0
120000.0,Porto,Penafiel,Capela,House,,63.0,138.0,1.0,True,,1937.0,,,,False,,2.0,,,,85.0,,,0.0
235000.0,Porto,Póvoa de Varzim,"Póvoa de Varzim, Beiriz e Argivai",House,C,108.0,108.0,1.0,True,Ground Floor,1982.0,,,,False,,2.0,,,,108.0,,,3.0
275000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,House,E,,898.0,3.0,True,,1988.0,,,,False,,3.0,,,,150.0,,,3.0
398000.0,Porto,Póvoa de Varzim,"Aver-o-Mar, Amorim e Terroso",House,A+,233.0,382.0,2.0,True,,,,,,False,,4.0,,,,192.0,,,3.0
94000.0,Porto,Paredes,Lordelo,House,,,815.0,0.0,False,,1997.0,,,,False,,3.0,,,,200.0,,,1.0
550000.0,Porto,Vila Nova de Gaia,Madalena,House,,292.0,292.0,2.0,True,,,,,,False,,4.0,,,,252.0,,,3.0
550000.0,Porto,Vila Nova de Gaia,Madalena,House,,252.0,240.0,2.0,True,,,,,,False,,4.0,,,,252.0,,,3.0
550000.0,Porto,Vila Nova de Gaia,Madalena,House,,252.0,236.0,2.0,True,,,,,,False,,4.0,,,,252.0,,,3.0
550000.0,Porto,Vila Nova de Gaia,Madalena,House,,252.0,262.0,2.0,True,,,,,,False,,4.0,,,,252.0,,,3.0
550000.0,Porto,Vila Nova de Gaia,Madalena,House,,252.0,298.0,2.0,True,,,,,,False,,4.0,,,,252.0,,,3.0
390000.0,Porto,Baião,Ancede e Ribadouro,House,,,1020.0,1.0,True,,1937.0,,,,False,,3.0,,,,200.0,,,2.0
447000.0,Porto,Santo Tirso,Carreira e Refojos de Riba de Ave,House,,432.0,1462.0,3.0,True,,2003.0,,,,False,,5.0,,,,432.0,,,0.0
319000.0,Porto,Santo Tirso,Carreira e Refojos de Riba de Ave,House,,348.0,639.0,3.0,True,,,,,,False,,4.0,,,,161.0,,,3.0
450000.0,Porto,Santo Tirso,Carreira e Refojos de Riba de Ave,House,,,304.0,1.0,True,,,,,,False,,5.0,,,,304.0,,,3.0
195000.0,Porto,Felgueiras,Penacova,House,F,,256.0,1.0,True,,1984.0,,,,False,,3.0,,,,1800.0,,,3.0
260000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,C,58.0,58.0,1.0,True,,2022.0,,,,False,,1.0,,,,58.0,,,1.0
310000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,C,106.0,106.0,1.0,True,,2022.0,,,,False,,2.0,,,,106.0,,,1.0
300000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,C,88.0,76.0,1.0,True,,2022.0,,,,False,,1.0,,,,76.0,,,1.0
85000.0,Porto,Valongo,Valongo,House,F,,98.0,0.0,False,,1937.0,,,,False,,2.0,,,,48.0,,,1.0
760000.0,Porto,Maia,Cidade da Maia,House,A,413.0,415.0,3.0,True,,2023.0,,,,False,,4.0,,,,282.0,,,6.0
450000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,House,F,489.0,683.0,2.0,True,,1957.0,,,,False,,5.0,,,,279.0,,,4.0
166500.0,Porto,Paredes,Rebordosa,House,F,93.0,578.0,2.0,True,,2022.0,,,,False,,3.0,,,,96.0,,,1.0
525000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,House,F,,312.0,0.0,False,,1937.0,,,,False,,4.0,,,,101.0,,,3.0
139900.0,Porto,Marco de Canaveses,Penhalonga e Paços de Gaiolo,House,E,,1805.0,0.0,False,,2020.0,,,,False,,3.0,,,,89.0,,,1.0
189000.0,Porto,Vila do Conde,Vila do Conde,House,E,,126.0,0.0,False,Ground Floor,1989.0,,,,False,,3.0,,,,87.0,,,1.0
290000.0,Porto,Baião,Ancede e Ribadouro,House,E,,1800.0,3.0,True,,2023.0,,,,False,,4.0,,,,218.0,,,3.0
145000.0,Porto,Valongo,Ermesinde,House,D,235.0,235.0,1.0,True,Ground Floor,1989.0,,,,False,,2.0,,,,120.0,,,1.0
129000.0,Porto,Porto,Paranhos,House,,,169.0,2.0,True,,1951.0,,,,False,,1.0,,,,55.0,,,1.0
200000.0,Porto,Paços de Ferreira,Freamunde,House,E,,427.0,1.0,True,,1984.0,,,,False,,3.0,,,,111.0,,,3.0
250000.0,Porto,Gondomar,Rio Tinto,House,F,,340.0,2.0,True,,1951.0,,,,False,,5.0,,,,120.0,,,2.0
530000.0,Porto,Vila Nova de Gaia,Serzedo e Perosinho,House,D,545.0,1100.0,3.0,True,,1989.0,,,,False,,4.0,,,,260.0,,,5.0
408000.0,Porto,Vila Nova de Gaia,Canelas,House,C,,1021.0,3.0,True,,1994.0,,,,False,,5.0,,,,174.0,,,5.0
285000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,C,73.0,62.0,1.0,True,,2022.0,,,,False,,1.0,,,,62.0,,,1.0
285000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,C,73.0,62.0,1.0,True,,2022.0,,,,False,,1.0,,,,62.0,,,1.0
539000.0,Porto,Penafiel,Penafiel,House,,,1290.0,1.0,True,,,,,,False,,3.0,,,,289.0,,,3.0
485000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,House,D,,585.0,3.0,True,,2018.0,,,,False,,4.0,,,,341.0,,,3.0
698000.0,Porto,Vila Nova de Gaia,Pedroso e Seixezelo,House,C,520.0,1780.0,2.0,True,,1994.0,,,,False,,4.0,,,,260.0,,,4.0
176000.0,Porto,Maia,Águas Santas,House,E,66.0,202.0,0.0,False,,1951.0,,,,False,,3.0,,,,66.0,,,1.0
124000.0,Porto,Marco de Canaveses,Penhalonga e Paços de Gaiolo,House,,,6676.0,0.0,False,,1937.0,,,,False,,1.0,,,,386.0,,,0.0
299000.0,Porto,Porto,Bonfim,House,E,,90.0,0.0,False,,,,,,False,,2.0,,,,110.0,,,2.0
149000.0,Porto,Marco de Canaveses,Vila Boa de Quires e Maureles,House,F,,7080.0,2.0,True,,1984.0,,,,False,,3.0,,,,232.0,,,0.0
280000.0,Porto,Póvoa de Varzim,"Póvoa de Varzim, Beiriz e Argivai",House,,185.0,123.0,1.0,True,,1977.0,,,,False,,3.0,,,,124.0,,,3.0
99000.0,Porto,Valongo,Campo e Sobrado,House,,257.0,510.0,2.0,True,,1937.0,,,,False,,2.0,,,,107.0,,,4.0
429900.0,Porto,Matosinhos,"Perafita, Lavra e Santa Cruz do Bispo",House,A,354.0,151.0,3.0,True,,2008.0,,,,False,,3.0,,,,151.0,,,3.0
90000.0,Porto,Paredes,Baltar,House,,,552.0,0.0,False,,1937.0,,,,False,,1.0,,,,105.0,,,1.0
75000.0,Porto,Penafiel,Paço de Sousa,House,,86.0,860.0,1.0,True,,1953.0,,,,False,,4.0,,,,43.0,,,1.0
950000.0,Porto,Vila Nova de Gaia,São Felix da Marinha,House,,,836.0,2.0,True,,2023.0,,,,False,,4.0,,,,326.0,,,6.0
220000.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,House,E,112.0,479.0,0.0,False,,2003.0,,,,False,,5.0,,,,112.0,,,4.0
449000.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,House,B-,360.0,320.0,3.0,True,,2003.0,,,,False,,4.0,,,,240.0,,,4.0
560000.0,Porto,Vila Nova de Gaia,Arcozelo,House,C,360.0,389.0,2.0,True,,2008.0,,,,False,,4.0,,,,251.0,,,6.0
985000.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,House,D,342.0,735.0,3.0,True,,2000.0,,,,False,,4.0,,,,288.0,,,5.0
50000.0,Porto,Paredes,Sobreira,House,,,890.0,0.0,False,,1988.0,,,,False,,3.0,,,,80.0,,,1.0
30000.0,Porto,Amarante,Vila Meã,House,,72.0,136.0,0.0,False,,1937.0,,,,False,,2.0,,,,36.0,,,1.0
40000.0,Porto,Amarante,Vila Meã,House,,100.0,420.0,0.0,False,,1937.0,,,,False,,2.0,,,,100.0,,,1.0
155000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,House,,38.0,38.0,0.0,False,,2023.0,,,,False,,1.0,,,,38.0,,,1.0
69000.0,Porto,Vila Nova de Gaia,Avintes,House,F,,72.0,0.0,False,,1937.0,,,,False,,2.0,,,,72.0,,,1.0
285000.0,Porto,Felgueiras,Aião,House,B,,240.0,3.0,True,,2023.0,,,,False,,3.0,,,,505.0,,,1.0
200000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",House,,,234.0,2.0,True,,1970.0,,,,False,,2.0,,,,294.0,,,2.0
79000.0,Porto,Marco de Canaveses,"Várzea, Aliviada e Folhada",House,F,,529.0,2.0,True,,1979.0,,,,False,,2.0,,,,172.0,,,1.0
215000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,House,E,,230.0,3.0,True,,2022.0,,,,False,,1.0,,,,58.0,,,2.0
239900.0,Porto,Vila Nova de Gaia,Pedroso e Seixezelo,House,E,395.0,656.0,1.0,True,,1977.0,,,,False,,3.0,,,,110.0,,,3.0
365000.0,Porto,Gondomar,Foz do Sousa e Covelo,House,D,,330.0,2.0,True,,2007.0,,,,False,,4.0,,,,190.0,,,5.0
199000.0,Porto,Penafiel,Penafiel,House,E,,550.0,1.0,True,,1970.0,,,,False,,4.0,,,,227.0,,,2.0
70000.0,Porto,Santo Tirso,"Santo Tirso, Couto (Santa Cristina e São Miguel) e Burgães",House,,,153.0,0.0,False,Ground Floor,1971.0,,,,False,,2.0,,,,53.0,,,1.0
140000.0,Porto,Marco de Canaveses,Bem Viver,House,,,4255.0,0.0,False,,1937.0,,,,False,,3.0,,,,264.0,,,0.0
200000.0,Porto,Valongo,Valongo,House,F,304.0,278.0,0.0,False,,1937.0,,,,False,,4.0,,,,284.0,,,1.0
160000.0,Porto,Vila Nova de Gaia,Canidelo,House,E,50.0,220.0,1.0,True,,1964.0,,,,False,,2.0,,,,50.0,,,1.0
800000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,House,C,436.0,864.0,2.0,True,,1994.0,,,,False,,4.0,,,,367.0,,,4.0
375000.0,Porto,Lousada,"Silvares, Pias, Nogueira e Alvarenga",House,A,315.0,450.0,2.0,True,,2011.0,,,,False,,3.0,,,,315.0,,,2.0
555000.0,Porto,Vila Nova de Gaia,Gulpilhares e Valadares,House,D,384.0,254.0,3.0,True,,2000.0,,,,False,,4.0,,,,254.0,,,4.0
395000.0,Porto,Penafiel,Guilhufe e Urrô,House,C,397.0,490.0,3.0,True,,2002.0,,,,False,,4.0,,,,397.0,,,4.0
269000.0,Porto,Matosinhos,"Custóias, Leça do Balio e Guifões",House,C,,187.0,1.0,True,1st Floor,2003.0,,,,False,,3.0,,,,168.0,,,3.0
398000.0,Porto,Amarante,"Amarante (São Gonçalo), Madalena, Cepelos e Gatão",House,A+,330.0,300.0,2.0,True,,2001.0,,,,False,,4.0,,,,210.0,,,3.0
398500.0,Porto,Penafiel,Guilhufe e Urrô,House,C,129.0,2675.0,0.0,False,,2007.0,,,,False,,3.0,,,,226.0,,,0.0
800000.0,Porto,Vila do Conde,Malta e Canidelo,House,E,485.0,1150.0,2.0,True,,1937.0,,,,False,,3.0,,,,245.0,,,2.0
137000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,House,,41.0,41.0,1.0,True,Ground Floor,1937.0,,,,False,,1.0,,,,35.0,,,1.0
134000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,House,,42.0,42.0,1.0,True,Ground Floor,1937.0,,,,False,,1.0,,,,27.0,,,1.0
245000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,House,,122.0,122.0,2.0,True,1st Floor,1937.0,,,,False,,2.0,,,,122.0,,,2.0
255000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,House,,104.0,104.0,2.0,True,1st Floor,1937.0,,,,False,,2.0,,,,94.0,,,2.0
375000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,House,,450.0,328.0,2.0,True,,,,,,False,,3.0,,,,328.0,,,3.0
79000.0,Porto,Póvoa de Varzim,"Póvoa de Varzim, Beiriz e Argivai",House,,75.0,475.0,1.0,True,,1937.0,,,,False,,2.0,,,,65.0,,,0.0
137000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,House,,42.0,42.0,1.0,True,Ground Floor,1937.0,,,,False,,1.0,,,,35.0,,,2.0
210000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,House,,64.0,64.0,2.0,True,Ground Floor,1937.0,,,,False,,2.0,,,,61.0,,,1.0
135000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,House,,39.0,39.0,1.0,True,Ground Floor,1937.0,,,,False,,1.0,,,,33.0,,,1.0
180000.0,Porto,Porto,Campanhã,House,F,75.0,129.0,0.0,False,,1982.0,,,,False,,3.0,,,,93.0,,,2.0
130000.0,Porto,Valongo,Valongo,House,E,,92.0,3.0,True,,1959.0,,,,False,,2.0,,,,92.0,,,1.0
399000.0,Porto,Póvoa de Varzim,"Póvoa de Varzim, Beiriz e Argivai",House,B-,163.0,270.0,1.0,True,,2008.0,,,,False,,4.0,,,,156.0,,,3.0
150000.0,Porto,Santo Tirso,"Santo Tirso, Couto (Santa Cristina e São Miguel) e Burgães",House,,105.0,369.0,0.0,False,,1988.0,,,,False,,4.0,,,,105.0,,,0.0
700000.0,Porto,Vila do Conde,Vilar e Mosteiró,House,B,,801.0,3.0,True,,2011.0,,,,False,,4.0,,,,269.0,,,4.0
270000.0,Porto,Penafiel,Rio de Moinhos,House,B,508.0,910.0,3.0,True,,2023.0,,,,False,,3.0,,,,170.0,,,2.0
190000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,House,,,290.0,0.0,False,,1937.0,,,,False,,6.0,,,,290.0,,,7.0
200000.0,Porto,Paredes,Sobreira,House,,,430.0,0.0,False,,1952.0,,,,False,,2.0,,,,110.0,,,0.0
230000.0,Porto,Vila do Conde,"Bagunte, Ferreiró, Outeiro Maior e Parada",House,D,,1800.0,2.0,True,,1987.0,,,,False,,3.0,,,,208.0,,,2.0
155000.0,Porto,Paredes,Baltar,House,C,,150.0,0.0,False,,1988.0,,,,False,,2.0,,,,63.0,,,2.0
330000.0,Porto,Maia,Castêlo da Maia,House,E,,330.0,3.0,True,,1970.0,,,,False,,3.0,,,,250.0,,,4.0
230000.0,Porto,Gondomar,Rio Tinto,House,D,,129.0,0.0,False,,1970.0,,,,False,,2.0,,,,129.0,,,2.0
273081.0,Porto,Lousada,Figueiras e Covas,House,C,208.0,231.0,2.0,True,1st Floor,2006.0,,,,False,,3.0,,,,156.0,,,2.0
215000.0,Porto,Penafiel,Penafiel,House,F,232.0,1073.0,3.0,True,,1956.0,,,,False,,3.0,,,,116.0,,,1.0
255000.0,Porto,Penafiel,Eja,House,D,,216.0,0.0,False,,1959.0,,,,False,,6.0,,,,350.0,,,1.0
600000.0,Porto,Baião,Campelo e Ovil,House,,424.0,1303.0,3.0,True,,1937.0,,,,False,,5.0,,,,377.0,,,0.0
266500.0,Porto,Porto,Bonfim,House,D,132.0,132.0,0.0,False,,2012.0,,,,False,,2.0,,,,132.0,,,2.0
320000.0,Porto,Matosinhos,"Custóias, Leça do Balio e Guifões",House,C,163.0,250.0,1.0,True,,1989.0,,,,False,,3.0,,,,126.0,,,2.0
225000.0,Porto,Gondomar,Rio Tinto,House,C,,108.0,1.0,True,Ground Floor,1996.0,,,,False,,3.0,,,,108.0,,,0.0
250000.0,Porto,Santo Tirso,São Tomé Negrelos,House,B,192.0,702.0,2.0,True,,,,,,False,,3.0,,,,142.0,,,2.0
345000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,House,C,344.0,458.0,3.0,True,,2006.0,,,,False,,4.0,,,,181.0,,,4.0
900000.0,Porto,Maia,Nogueira e Silva Escura,House,A,400.0,895.0,3.0,True,,,,,,False,,3.0,,,,400.0,,,4.0
331000.0,Porto,Amarante,Vila Caiz,House,B-,,226.0,2.0,True,,2020.0,,,,False,,3.0,,,,226.0,,,3.0
215000.0,Porto,Paços de Ferreira,Figueiró,House,F,,640.0,2.0,True,,1977.0,,,,False,,5.0,,,,292.0,,,3.0
132000.0,Porto,Amarante,Salvador do Monte,House,F,,2441.0,0.0,False,,1960.0,,,,False,,2.0,,,,282.0,,,0.0
120000.0,Porto,Lousada,"Silvares, Pias, Nogueira e Alvarenga",House,F,,110.0,0.0,False,,1970.0,,,,False,,3.0,,,,110.0,,,1.0
299900.0,Porto,Vila Nova de Gaia,Canidelo,House,C,188.0,236.0,1.0,True,,1998.0,,,,False,,4.0,,,,188.0,,,2.0
849900.0,Porto,Vila Nova de Gaia,Madalena,House,A,354.0,427.0,2.0,True,,2017.0,,,,False,,4.0,,,,283.0,,,5.0
169000.0,Porto,Vila Nova de Gaia,Madalena,House,D,,87.0,1.0,True,Ground Floor,1982.0,,,,False,,2.0,,,,98.0,,,2.0
260000.0,Porto,Paços de Ferreira,Paços de Ferreira,House,A+,241.0,900.0,3.0,True,,,,,,False,,3.0,,,,196.0,,,3.0
599000.0,Porto,Vila do Conde,Malta e Canidelo,House,E,1504.0,3678.0,3.0,True,,1982.0,,,,False,,4.0,,,,1270.0,,,9.0
350000.0,Porto,Valongo,Alfena,House,,,230.0,1.0,True,,,,,,False,,2.0,,,,75.0,,,0.0
350000.0,Porto,Valongo,Alfena,House,,,230.0,1.0,True,,,,,,False,,2.0,,,,75.0,,,1.0
350000.0,Porto,Valongo,Alfena,House,,,230.0,1.0,True,,,,,,False,,2.0,,,,75.0,,,0.0
350000.0,Porto,Valongo,Alfena,House,,,230.0,1.0,True,,,,,,False,,2.0,,,,75.0,,,0.0
350000.0,Porto,Valongo,Alfena,House,,,230.0,1.0,True,,,,,,False,,2.0,,,,75.0,,,0.0
199950.0,Porto,Matosinhos,"Perafita, Lavra e Santa Cruz do Bispo",House,C,118.0,118.0,1.0,True,1st Floor,2015.0,,,,False,,2.0,,,,98.0,,,1.0
171000.0,Porto,Vila Nova de Gaia,Canidelo,House,D,,50.0,0.0,False,,2022.0,,,,False,,1.0,,,,50.0,,,1.0
255000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,House,D,60.0,325.0,1.0,True,Ground Floor,1937.0,,,,False,,2.0,,,,60.0,,,2.0
127500.0,Porto,Gondomar,Rio Tinto,House,,,92.0,1.0,True,,1993.0,,,,False,,2.0,,,,35.0,,,1.0
750000.0,Porto,Porto,Bonfim,House,E,,207.0,0.0,False,,1951.0,,,,False,,4.0,,,,237.0,,,3.0
340000.0,Porto,Penafiel,Penafiel,House,B-,,35.0,2.0,True,,2012.0,,,,False,,3.0,,,,181.0,,,3.0
350000.0,Porto,Póvoa de Varzim,"Póvoa de Varzim, Beiriz e Argivai",House,C,259.0,251.0,1.0,True,,1937.0,,,,False,,3.0,,,,231.0,,,4.0
845000.0,Porto,Maia,Águas Santas,House,D,,1031.0,1.0,True,,2003.0,,,,False,,5.0,,,,534.0,,,7.0
645000.0,Porto,Vila Nova de Gaia,Arcozelo,House,,,649.0,3.0,True,,,,,,False,,3.0,,,,230.0,,,5.0
715000.0,Porto,Vila Nova de Gaia,Arcozelo,House,,,843.0,3.0,True,,,,,,False,,4.0,,,,255.0,,,5.0
715000.0,Porto,Vila Nova de Gaia,Arcozelo,House,,,843.0,3.0,True,,,,,,False,,4.0,,,,255.0,,,5.0
715000.0,Porto,Vila Nova de Gaia,Arcozelo,House,,,843.0,3.0,True,,,,,,False,,4.0,,,,255.0,,,5.0
695000.0,Porto,Vila Nova de Gaia,Arcozelo,House,,,599.0,3.0,True,,,,,,False,,4.0,,,,230.0,,,5.0
650000.0,Porto,Vila Nova de Gaia,Arcozelo,House,,,518.0,3.0,True,,,,,,False,,3.0,,,,230.0,,,5.0
617500.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,House,B,226.0,206.0,1.0,True,,2023.0,,,,False,,3.0,,,,206.0,,,4.0
399000.0,Porto,Felgueiras,"Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",House,D,,277.0,2.0,True,,2000.0,,,,False,,3.0,,,,900.0,,,4.0
120000.0,Porto,Amarante,Jazente,House,,,3066.0,0.0,False,,1951.0,,,,False,,3.0,,,,260.0,,,0.0
329000.0,Porto,Maia,Milheirós,House,D,,360.0,1.0,True,,1969.0,,,,False,,6.0,,,,295.0,,,3.0
650000.0,Porto,Porto,Ramalde,House,F,301.0,414.0,0.0,False,,1978.0,,,,False,,5.0,,,,301.0,,,1.0
690000.0,Porto,Vila Nova de Gaia,Madalena,House,C,270.0,1900.0,3.0,True,,2002.0,,,,False,,3.0,,,,117.0,,,2.0
999000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,E,,600.0,0.0,False,,1951.0,,,,False,,5.0,,,,432.0,,,2.0
365000.0,Porto,Vila do Conde,Vila Chã,House,D,197.0,224.0,2.0,True,,1995.0,,,,False,,5.0,,,,176.0,,,4.0
95000.0,Porto,Marco de Canaveses,Bem Viver,House,F,,270.0,0.0,False,,1971.0,,,,False,,4.0,,,,84.0,,,1.0
360000.0,Porto,Paços de Ferreira,Carvalhosa,House,F,,461.0,3.0,True,,1998.0,,,,False,,4.0,,,,461.0,,,3.0
150000.0,Porto,Santo Tirso,Agrela,House,F,53.0,463.0,0.0,False,,1992.0,,,,False,,2.0,,,,463.0,,,1.0
611895.0,Porto,Porto,Ramalde,House,B,241.0,245.0,3.0,True,,2023.0,,,,False,,3.0,,,,161.0,,,4.0
712500.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,House,E,350.0,350.0,0.0,False,,1937.0,,,,False,,7.0,,,,252.0,,,2.0
159000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,House,,,1000.0,0.0,False,,,,,,False,,2.0,,,,290.0,,,0.0
285000.0,Porto,Valongo,Campo e Sobrado,House,,,4700.0,0.0,False,,1988.0,,,,False,,2.0,,,,54.0,,,1.0
350000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,House,F,,740.0,3.0,True,,1950.0,,,,False,,4.0,,,,369.0,,,4.0
480000.0,Porto,Lousada,"Silvares, Pias, Nogueira e Alvarenga",House,,274.0,780.0,3.0,True,,1998.0,,,,False,,3.0,,,,274.0,,,3.0
399000.0,Porto,Penafiel,Irivo,House,B,280.0,400.0,3.0,True,,2001.0,,,,False,,3.0,,,,280.0,,,3.0
695000.0,Porto,Porto,Paranhos,House,E,283.0,140.0,0.0,False,Duplex,2002.0,,,,False,,3.0,,,,192.0,,,3.0
75000.0,Porto,Marco de Canaveses,Avessadas e Rosém,House,,,1430.0,0.0,False,,1943.0,,,,False,,1.0,,,,36.0,,,1.0
135000.0,Porto,Baião,Baião (Santa Leocádia) e Mesquinhata,House,F,389.0,607.0,3.0,True,,1960.0,,,,False,,3.0,,,,157.0,,,0.0
890000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",House,D,220.0,134.0,0.0,False,,1971.0,,,,False,,6.0,,,,220.0,,,2.0
70000.0,Porto,Paredes,Cete,House,,,617.0,2.0,True,,1980.0,,,,False,,3.0,,,,113.0,,,2.0
385000.0,Porto,Vila do Conde,Vilar e Mosteiró,House,A+,340.0,340.0,2.0,True,,2023.0,,,,False,,3.0,,,,218.0,,,3.0
