Price,District,City,Town,Type,EnergyCertificate,GrossArea,TotalArea,Parking,HasParking,Floor,ConstructionYear,EnergyEfficiencyLevel,PublishDate,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,ConservationStatus,LivingArea,LotSize,BuiltArea,NumberOfBathrooms
220000.0,Porto,Penafiel,Penafiel,Apartment,B-,166.0,118.0,2.0,True,5th Floor,2006.0,,,,True,,3.0,,,,118.0,,,2.0
165000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",Apartment,,,82.0,1.0,True,4th Floor,1985.0,,,,False,,2.0,,,,82.0,,,1.0
285120.0,Porto,Porto,Bonfim,Apartment,,64.0,64.0,0.0,False,1st Floor,,,,,True,,2.0,,,,64.0,,,2.0
220000.0,Porto,Trofa,Bougado (São Martinho e Santiago),Apartment,,115.0,97.0,1.0,True,3rd Floor,2017.0,,,,True,,2.0,,,,97.0,,,2.0
199000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,Apartment,E,182.0,178.0,0.0,False,3rd Floor,1990.0,,,,False,,4.0,,,,182.0,,,3.0
295000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,C,,140.0,1.0,True,2nd Floor,2001.0,,,,True,,3.0,,,,140.0,,,2.0
229900.0,Porto,Vila Nova de Gaia,Madalena,Apartment,C,,75.0,1.0,True,Ground Floor,2003.0,,,,True,,1.0,,,,62.0,,,1.0
279000.0,Porto,Porto,Lordelo do Ouro e Massarelos,Apartment,,17.0,80.0,1.0,True,1st Floor,2003.0,,,,True,,2.0,,,,80.0,,,1.0
187000.0,Porto,Gondomar,Rio Tinto,Apartment,A,86.0,86.0,1.0,True,1st Floor,2023.0,,,,True,,1.0,,,,62.0,,,1.0
167000.0,Porto,Gondomar,Rio Tinto,Apartment,A,58.0,58.0,1.0,True,1st Floor,2023.0,,,,True,,1.0,,,,46.0,,,1.0
183000.0,Porto,Gondomar,Rio Tinto,Apartment,A,68.0,68.0,1.0,True,2nd Floor,2023.0,,,,True,,1.0,,,,52.0,,,1.0
285000.0,Porto,Gondomar,Rio Tinto,Apartment,A,125.0,125.0,2.0,True,1st Floor,2023.0,,,,True,,2.0,,,,95.0,,,2.0
162000.0,Porto,Vila do Conde,Vila do Conde,Apartment,,,40.0,1.0,True,Ground Floor,,,,,True,,1.0,,,,40.0,,,1.0
625000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,A,,126.0,2.0,True,3rd Floor,2023.0,,,,True,,3.0,,,,126.0,,,2.0
150000.0,Porto,Vila Nova de Gaia,Vilar de Andorinho,Apartment,C,,91.0,0.0,False,4th Floor,1993.0,,,,True,,2.0,,,,82.0,,,1.0
189500.0,Porto,Valongo,Valongo,Apartment,D,112.0,112.0,2.0,True,1st Floor,2001.0,,,,True,,2.0,,,,79.0,,,1.0
179900.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,D,127.0,86.0,1.0,True,1st Floor,1988.0,,,,False,,3.0,,,,85.0,,,2.0
320000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,79.0,1.0,True,1st Floor,,,,,True,,1.0,,,,79.0,,,1.0
420000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,96.0,1.0,True,1st Floor,,,,,True,,2.0,,,,96.0,,,2.0
495000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,104.0,1.0,True,1st Floor,,,,,True,,2.0,,,,104.0,,,2.0
525000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,101.0,2.0,True,1st Floor,,,,,True,,2.0,,,,101.0,,,2.0
505000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,102.0,2.0,True,1st Floor,,,,,True,,2.0,,,,102.0,,,2.0
820000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,151.0,2.0,True,2nd Floor,,,,,True,,3.0,,,,151.0,,,4.0
550000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,122.0,2.0,True,2nd Floor,,,,,True,,2.0,,,,122.0,,,2.0
432000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,104.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,104.0,,,2.0
290000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,57.0,1.0,True,2nd Floor,,,,,True,,1.0,,,,57.0,,,1.0
405000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,94.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,94.0,,,1.0
835000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,152.0,2.0,True,3rd Floor,,,,,True,,3.0,,,,152.0,,,4.0
250000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,C,,97.0,0.0,False,2nd Floor,1979.0,,,,True,,3.0,,,,89.0,,,2.0
199500.0,Porto,Porto,Paranhos,Apartment,E,70.0,70.0,0.0,False,4th Floor,1988.0,,,,True,,2.0,,,,66.0,,,1.0
156000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,Apartment,E,83.0,79.0,1.0,True,2nd Floor,1982.0,,,,False,,1.0,,,,79.0,,,1.0
179000.0,Porto,Trofa,Coronado (São Romão e São Mamede),Apartment,C,,95.0,1.0,True,1st Floor,1993.0,,,,False,,2.0,,,,94.0,,,2.0
150000.0,Porto,Vila Nova de Gaia,Vilar de Andorinho,Apartment,D,91.0,91.0,0.0,False,1st Floor,1994.0,,,,True,,2.0,,,,91.0,,,1.0
490000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,96.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,96.0,,,2.0
175000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,C,93.0,93.0,1.0,True,3rd Floor,1987.0,,,,False,,3.0,,,,93.0,,,2.0
295000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,C,228.0,188.0,1.0,True,2nd Floor,2002.0,,,,True,,3.0,,,,187.0,,,2.0
335000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,D,174.0,145.0,2.0,True,1st Floor,2005.0,,,,True,,3.0,,,,145.0,,,3.0
540000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,181.0,2.0,True,1st Floor,,,,,True,,2.0,,,,181.0,,,2.0
436500.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,102.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,102.0,,,2.0
300000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,56.0,1.0,True,3rd Floor,,,,,True,,1.0,,,,56.0,,,1.0
297500.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,57.0,1.0,True,3rd Floor,,,,,True,,1.0,,,,57.0,,,1.0
135000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,Apartment,E,,100.0,0.0,False,5th Floor,1989.0,,,,True,,3.0,,,,100.0,,,2.0
190000.0,Porto,Porto,Paranhos,Apartment,C,49.0,46.0,0.0,False,6th Floor,2000.0,,,,True,,1.0,,,,46.0,,,1.0
315000.0,Porto,Gondomar,"Gondomar (São Cosme), Valbom e Jovim",Apartment,B,,153.0,2.0,True,3rd Floor,2011.0,,,,True,,2.0,,,,105.0,,,2.0
110000.0,Porto,Amarante,"Amarante (São Gonçalo), Madalena, Cepelos e Gatão",Apartment,B-,,106.0,1.0,True,2nd Floor,1988.0,,,,True,,3.0,,,,106.0,,,2.0
145000.0,Porto,Valongo,Campo e Sobrado,Apartment,C,,82.0,1.0,True,2nd Floor,2006.0,,,,False,,2.0,,,,119.0,,,2.0
270000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,D,79.0,71.0,0.0,False,Ground Floor,2007.0,,,,True,,2.0,,,,79.0,,,1.0
149000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,Apartment,C,,120.0,1.0,True,2nd Floor,1989.0,,,,False,,2.0,,,,95.0,,,1.0
325000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,C,105.0,89.0,1.0,True,2nd Floor,1991.0,,,,True,,2.0,,,,80.0,,,1.0
884000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,125.0,1.0,True,5th Floor,,,,,True,,3.0,,,,125.0,,,3.0
435000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,96.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,96.0,,,2.0
435000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,96.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,96.0,,,2.0
285000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,56.0,1.0,True,2nd Floor,,,,,True,,1.0,,,,56.0,,,1.0
289000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,58.0,1.0,True,2nd Floor,,,,,True,,1.0,,,,58.0,,,1.0
455000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,97.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,97.0,,,2.0
540000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,107.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,107.0,,,2.0
440000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,96.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,96.0,,,2.0
440000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,96.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,96.0,,,2.0
155000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,E,84.0,72.0,1.0,True,Ground Floor,2001.0,,,,True,,1.0,,,,72.0,,,1.0
460000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,97.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,97.0,,,2.0
465000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,94.0,1.0,True,4th Floor,,,,,True,,2.0,,,,94.0,,,2.0
465000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,93.0,2.0,True,5th Floor,,,,,True,,2.0,,,,93.0,,,2.0
450000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,93.0,1.0,True,5th Floor,,,,,True,,2.0,,,,93.0,,,2.0
505000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,96.0,1.0,True,1st Floor,,,,,True,,2.0,,,,96.0,,,2.0
515000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,91.0,2.0,True,1st Floor,,,,,True,,2.0,,,,91.0,,,2.0
470000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,91.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,91.0,,,2.0
475000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,91.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,91.0,,,2.0
480000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,91.0,1.0,True,4th Floor,,,,,True,,2.0,,,,91.0,,,2.0
300000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,54.0,1.0,True,5th Floor,,,,,True,,1.0,,,,54.0,,,1.0
210000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,D,131.0,107.0,1.0,True,Ground Floor,1979.0,,,,False,,2.0,,,,107.0,,,2.0
164000.0,Porto,Maia,Moreira,Apartment,C,,82.0,0.0,False,1st Floor,1982.0,,,,False,,3.0,,,,74.0,,,2.0
884000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,125.0,1.0,True,5th Floor,,,,,True,,3.0,,,,125.0,,,3.0
505000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,97.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,97.0,,,2.0
485000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,97.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,97.0,,,2.0
640000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,104.0,2.0,True,3rd Floor,,,,,True,,2.0,,,,104.0,,,2.0
950000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,152.0,2.0,True,3rd Floor,,,,,True,,3.0,,,,152.0,,,3.0
460000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,97.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,97.0,,,2.0
440000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,96.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,96.0,,,2.0
440000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,96.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,96.0,,,2.0
540000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,107.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,107.0,,,2.0
455000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,97.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,97.0,,,2.0
289000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,58.0,1.0,True,2nd Floor,,,,,True,,1.0,,,,58.0,,,1.0
285000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,56.0,1.0,True,2nd Floor,,,,,True,,1.0,,,,56.0,,,1.0
435000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,96.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,96.0,,,2.0
435000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,96.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,96.0,,,2.0
840000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,107.0,3.0,True,5th Floor,,,,,True,,2.0,,,,107.0,,,2.0
920000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,128.0,3.0,True,5th Floor,,,,,True,,3.0,,,,128.0,,,3.0
640000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,110.0,2.0,True,4th Floor,,,,,True,,3.0,,,,110.0,,,3.0
505000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,97.0,1.0,True,4th Floor,,,,,True,,2.0,,,,97.0,,,2.0
535000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,97.0,2.0,True,4th Floor,,,,,True,,2.0,,,,97.0,,,2.0
630000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,110.0,2.0,True,3rd Floor,,,,,True,,3.0,,,,110.0,,,3.0
495000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,97.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,97.0,,,2.0
510000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,97.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,97.0,,,2.0
465000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,94.0,1.0,True,4th Floor,,,,,True,,2.0,,,,94.0,,,2.0
300000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,54.0,1.0,True,5th Floor,,,,,True,,1.0,,,,54.0,,,1.0
465000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,93.0,2.0,True,5th Floor,,,,,True,,2.0,,,,93.0,,,2.0
450000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,93.0,1.0,True,5th Floor,,,,,True,,2.0,,,,93.0,,,2.0
480000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,91.0,1.0,True,4th Floor,,,,,True,,2.0,,,,91.0,,,2.0
475000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,91.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,91.0,,,2.0
470000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,91.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,91.0,,,2.0
515000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,91.0,2.0,True,1st Floor,,,,,True,,2.0,,,,91.0,,,2.0
505000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,96.0,1.0,True,1st Floor,,,,,True,,2.0,,,,96.0,,,2.0
257000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,C,,88.0,0.0,False,9th Floor,1989.0,,,,True,,2.0,,,,84.0,,,4.0
265000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,,66.0,61.0,0.0,False,2nd Floor,,,,,False,,1.0,,,,60.0,,,1.0
190000.0,Porto,Valongo,Ermesinde,Apartment,D,,84.0,1.0,True,1st Floor,2001.0,,,,False,,3.0,,,,84.0,,,2.0
259000.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,,,60.0,0.0,False,2nd Floor,,,,,False,,1.0,,,,59.0,,,1.0
320000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,C,116.0,101.0,1.0,True,1st Floor,2004.0,,,,True,,2.0,,,,101.0,,,2.0
275000.0,Porto,Vila Nova de Gaia,São Felix da Marinha,Apartment,C,32.0,136.0,2.0,True,1st Floor,2003.0,,,,True,,3.0,,,,110.0,,,2.0
255000.0,Porto,Maia,Pedrouços,Apartment,,88.0,68.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,68.0,,,1.0
179900.0,Porto,Vila Nova de Gaia,Canelas,Apartment,D,,78.0,1.0,True,3rd Floor,1991.0,,,,True,,3.0,,,,77.0,,,1.0
865000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,131.0,3.0,True,5th Floor,,,,,True,,3.0,,,,131.0,,,4.0
830000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,139.0,2.0,True,5th Floor,,,,,True,,3.0,,,,139.0,,,4.0
885000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,151.0,3.0,True,5th Floor,,,,,True,,3.0,,,,151.0,,,4.0
423000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,94.0,1.0,True,4th Floor,,,,,True,,2.0,,,,94.0,,,2.0
414000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,90.0,1.0,True,4th Floor,,,,,True,,2.0,,,,90.0,,,2.0
450000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,104.0,2.0,True,4th Floor,,,,,True,,2.0,,,,104.0,,,2.0
445500.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,102.0,2.0,True,4th Floor,,,,,True,,2.0,,,,102.0,,,2.0
387000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,96.0,1.0,True,4th Floor,,,,,True,,2.0,,,,96.0,,,2.0
387000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,81.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,81.0,,,2.0
175000.0,Porto,Marco de Canaveses,Bem Viver,Apartment,C,,156.0,1.0,True,2nd Floor,2002.0,,,,True,,3.0,,,,134.0,,,2.0
385000.0,Porto,Póvoa de Varzim,"Póvoa de Varzim, Beiriz e Argivai",Apartment,C,163.0,141.0,1.0,True,2nd Floor,2005.0,,,,True,,3.0,,,,142.0,,,3.0
250000.0,Porto,Gondomar,Rio Tinto,Apartment,B-,137.0,137.0,1.0,True,4th Floor,2009.0,,,,True,,2.0,,,,108.0,,,2.0
760000.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,A,,93.0,2.0,True,8th Floor,2023.0,,,,True,,2.0,,,,177.0,,,2.0
349900.0,Porto,Porto,Lordelo do Ouro e Massarelos,Apartment,D,,90.0,0.0,False,6th Floor,1982.0,,,,True,,3.0,,,,89.0,,,2.0
414000.0,Porto,Vila Nova de Gaia,Canidelo,Apartment,,,105.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,94.0,,,1.0
190000.0,Porto,Gondomar,Fânzeres e São Pedro da Cova,Apartment,E,102.0,84.0,1.0,True,5th Floor,2004.0,,,,True,,2.0,,,,84.0,,,2.0
189000.0,Porto,Vila Nova de Gaia,Oliveira do Douro,Apartment,D,124.0,102.0,1.0,True,3rd Floor,1996.0,,,,True,,2.0,,,,100.0,,,2.0
239000.0,Porto,Porto,Paranhos,Apartment,C,132.0,122.0,1.0,True,4th Floor,1993.0,,,,True,,3.0,,,,110.0,,,2.0
177500.0,Porto,Marco de Canaveses,Sande e São Lourenço,Apartment,D,,205.0,2.0,True,2nd Floor,2001.0,,,,True,,4.0,,,,205.0,,,3.0
319900.0,Porto,Porto,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Apartment,C,,109.0,1.0,True,6th Floor,2002.0,,,,True,,2.0,,,,80.0,,,2.0
259900.0,Porto,Porto,Campanhã,Apartment,,103.0,103.0,1.0,True,2nd Floor,,,,,False,,2.0,,,,73.0,,,1.0
279900.0,Porto,Porto,Campanhã,Apartment,,,110.0,1.0,True,2nd Floor,,,,,False,,2.0,,,,81.0,,,1.0
259900.0,Porto,Porto,Campanhã,Apartment,,103.0,103.0,1.0,True,1st Floor,,,,,False,,2.0,,,,73.0,,,1.0
279900.0,Porto,Porto,Campanhã,Apartment,,111.0,111.0,1.0,True,1st Floor,,,,,False,,2.0,,,,81.0,,,1.0
285000.0,Porto,Trofa,Bougado (São Martinho e Santiago),Apartment,B-,187.0,145.0,2.0,True,6th Floor,2015.0,,,,True,,3.0,,,,144.0,,,3.0
225000.0,Porto,Trofa,Bougado (São Martinho e Santiago),Apartment,,,140.0,1.0,True,5th Floor,1991.0,,,,True,,3.0,,,,150.0,,,0.0
360000.0,Porto,Maia,Cidade da Maia,Apartment,A,195.0,152.0,2.0,True,3rd Floor,2010.0,,,,True,,3.0,,,,152.0,,,3.0
359900.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,C,,450.0,2.0,True,2nd Floor,1992.0,,,,True,,3.0,,,,196.0,,,3.0
359900.0,Porto,Porto,Campanhã,Apartment,,167.0,167.0,1.0,True,Ground Floor,,,,,False,,2.0,,,,98.0,,,1.0
298000.0,Porto,Maia,Cidade da Maia,Apartment,D,142.0,105.0,2.0,True,5th Floor,2002.0,,,,True,,2.0,,,,105.0,,,2.0
115000.0,Porto,Maia,Cidade da Maia,Apartment,D,,64.0,0.0,False,1st Floor,1992.0,,,,False,,1.0,,,,49.0,,,0.0
177000.0,Porto,Vila Nova de Gaia,Santa Marinha e São Pedro da Afurada,Apartment,C,,105.0,0.0,False,3rd Floor,1987.0,,,,True,,2.0,,,,93.0,,,2.0
229500.0,Porto,Valongo,Valongo,Apartment,,114.0,82.0,1.0,True,1st Floor,,,,,False,,2.0,,,,82.0,,,2.0
234500.0,Porto,Valongo,Valongo,Apartment,,99.0,77.0,1.0,True,Ground Floor,,,,,False,,2.0,,,,76.0,,,3.0
129000.0,Porto,Paredes,Parada de Todeia,Apartment,B-,125.0,125.0,1.0,True,2nd Floor,2003.0,,,,False,,2.0,,,,98.0,,,1.0
199000.0,Porto,Porto,Paranhos,Apartment,B,63.0,1399.0,1.0,True,Ground Floor,2023.0,,,,True,,1.0,,,,48.0,,,2.0
240000.0,Porto,Vila Nova de Gaia,Mafamude e Vilar do Paraíso,Apartment,E,,130.0,1.0,True,Ground Floor,1983.0,,,,False,,3.0,,,,101.0,,,2.0
170000.0,Porto,Lousada,Lustosa e Barrosas (Santo Estêvão),Apartment,F,,166.0,2.0,True,2nd Floor,2000.0,,,,False,,3.0,,,,166.0,,,3.0
250000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,119.0,85.0,1.0,True,1st Floor,,,,,True,,2.0,,,,85.0,,,2.0
240000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,112.0,79.0,1.0,True,1st Floor,,,,,True,,2.0,,,,79.0,,,2.0
245000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,116.0,82.0,1.0,True,1st Floor,,,,,True,,2.0,,,,82.0,,,2.0
255000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,128.0,88.0,1.0,True,1st Floor,,,,,True,,2.0,,,,88.0,,,2.0
170000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,89.0,57.0,1.0,True,1st Floor,,,,,True,,1.0,,,,57.0,,,1.0
175000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,83.0,55.0,1.0,True,1st Floor,,,,,True,,1.0,,,,55.0,,,1.0
175000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,89.0,57.0,1.0,True,2nd Floor,,,,,True,,1.0,,,,57.0,,,1.0
255000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,119.0,85.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,85.0,,,2.0
245000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,112.0,79.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,79.0,,,2.0
250000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,116.0,82.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,82.0,,,2.0
260000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,128.0,88.0,1.0,True,2nd Floor,,,,,True,,2.0,,,,88.0,,,2.0
175000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,85.0,55.0,1.0,True,2nd Floor,,,,,True,,1.0,,,,55.0,,,1.0
180000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,89.0,57.0,1.0,True,3rd Floor,,,,,True,,1.0,,,,57.0,,,1.0
180000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,92.0,58.0,1.0,True,3rd Floor,,,,,True,,1.0,,,,58.0,,,1.0
260000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,119.0,85.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,85.0,,,2.0
250000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,112.0,79.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,79.0,,,2.0
255000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,106.0,82.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,82.0,,,2.0
265000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,128.0,88.0,1.0,True,3rd Floor,,,,,True,,2.0,,,,88.0,,,2.0
180000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,87.0,55.0,1.0,True,3rd Floor,,,,,True,,1.0,,,,55.0,,,1.0
170000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,91.0,58.0,1.0,True,1st Floor,,,,,True,,1.0,,,,58.0,,,1.0
175000.0,Porto,Vila Nova de Gaia,Grijó e Sermonde,Apartment,A,92.0,58.0,1.0,True,2nd Floor,,,,,True,,1.0,,,,58.0,,,1.0
160000.0,Porto,Vila Nova de Gaia,Pedroso e Seixezelo,Apartment,D,,60.0,1.0,True,3rd Floor,1995.0,,,,True,,1.0,,,,60.0,,,1.0
295000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,C,122.0,110.0,1.0,True,1st Floor,1992.0,,,,True,,4.0,,,,110.0,,,2.0
365000.0,Porto,Matosinhos,São Mamede de Infesta e Senhora da Hora,Apartment,D,,98.0,1.0,True,1st Floor,2006.0,,,,True,,2.0,,,,98.0,,,2.0
451751.0,Porto,Matosinhos,Matosinhos e Leça da Palmeira,Apartment,C,278.0,117.0,1.0,True,Ground Floor,2006.0,,,,True,,2.0,,,,116.0,,,2.0
